true,predicted,predicted_std,lower_95CI,upper_95CI
49.0,44.49695,4.577075,35.52588,53.468018
49.0,47.297745,4.611394,38.259415,56.336075
49.0,45.253044,4.6103888,36.216682,54.289406
49.0,44.640507,4.6034493,35.617744,53.66327
49.0,46.069004,4.617248,37.019196,55.118813
49.0,45.025623,4.604584,36.000637,54.05061
49.0,45.593082,4.611429,36.55468,54.631485
49.0,44.979687,4.5951333,35.973225,53.98615
49.0,44.69562,4.610565,35.658913,53.73233
49.0,44.78586,4.603928,35.76216,53.809555
49.0,44.826878,4.590543,35.829414,53.82434
49.0,45.978916,4.6237707,36.916325,55.041508
51.3,43.89342,4.592779,34.891575,52.895267
51.3,44.10225,4.5842233,35.117172,53.087326
51.3,44.243614,4.6049814,35.21785,53.26938
51.3,44.67775,4.5951247,35.671303,53.684196
51.3,43.972523,4.597511,34.961403,52.983643
51.3,43.881042,4.567966,34.92783,52.834255
51.3,44.084915,4.583522,35.10121,53.06862
51.3,44.34298,4.58945,35.347656,53.338303
51.3,43.056293,4.595272,34.04956,52.063026
51.3,42.9525,4.603781,33.92909,51.97591
51.3,42.44512,4.593831,33.44121,51.44903
51.3,42.673653,4.602643,33.652473,51.69483
51.3,42.909218,4.6066914,33.880104,51.93833
51.3,43.623985,4.624288,34.56038,52.68759
51.3,42.630337,4.594364,33.62538,51.635292
51.3,43.48286,4.6042337,34.45856,52.50716
51.3,43.46185,4.6182737,34.410034,52.513664
51.3,43.14834,4.6078873,34.11688,52.1798
51.3,42.564766,4.6109223,33.52736,51.602173
51.3,43.33886,4.650996,34.222908,52.45481
50.6,43.536007,4.6109185,34.498608,52.573406
50.6,42.620598,4.630401,33.545013,51.696182
50.6,43.29976,4.6235847,34.237534,52.361984
50.6,42.177605,4.636574,33.08992,51.26529
50.6,43.442703,4.6100807,34.406944,52.478462
50.6,42.55594,4.651866,33.438282,51.673595
50.6,42.879303,4.645917,33.773308,51.9853
50.6,42.488884,4.630035,33.414017,51.56375
50.6,44.207832,4.6393886,35.11463,53.301033
50.6,43.146347,4.6397157,34.052505,52.24019
50.6,43.156578,4.6812425,33.981342,52.331814
50.6,43.202103,4.6840205,34.021423,52.382782
50.6,43.043556,4.690907,33.84938,52.237732
50.6,43.130486,4.696193,33.925945,52.335026
50.6,43.18304,4.683047,34.00427,52.361813
50.6,43.36872,4.6881013,34.180042,52.5574
50.6,42.660748,4.6954055,33.457752,51.863743
